Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
182	 0.004205	 0.004070	 0.000047	 0.000000	 0.000041	0.710000	 0.684797	 0.011419	 0.000000	 0.007659
183	 0.003771	 0.003567	 0.000078	 0.000000	 0.000077	0.713771	 0.688364	 0.011497	 0.000000	 0.007736
184	 0.003813	 0.003671	 0.000058	 0.000000	 0.000042	0.717584	 0.692035	 0.011555	 0.000000	 0.007778
185	 0.003995	 0.003747	 0.000118	 0.000000	 0.000079	0.721579	 0.695782	 0.011673	 0.000000	 0.007857
186	 0.004122	 0.003978	 0.000056	 0.000000	 0.000043	0.725701	 0.699760	 0.011729	 0.000000	 0.007900
187	 0.003933	 0.003725	 0.000077	 0.000000	 0.000077	0.729634	 0.703485	 0.011806	 0.000000	 0.007977
188	 0.003892	 0.003691	 0.000087	 0.000000	 0.000063	0.733526	 0.707176	 0.011893	 0.000000	 0.008040
189	 0.003965	 0.003713	 0.000099	 0.000000	 0.000106	0.737491	 0.710889	 0.011992	 0.000000	 0.008146
190	 0.003927	 0.003829	 0.000034	 0.000000	 0.000035	0.741418	 0.714718	 0.012026	 0.000000	 0.008181
191	 0.003327	 0.003170	 0.000055	 0.000000	 0.000068	0.744745	 0.717888	 0.012081	 0.000000	 0.008249
192	 0.003769	 0.003681	 0.000030	 0.000000	 0.000032	0.748514	 0.721569	 0.012111	 0.000000	 0.008281
193	 0.003390	 0.003229	 0.000060	 0.000000	 0.000068	0.751904	 0.724798	 0.012171	 0.000000	 0.008349
194	 0.003605	 0.003509	 0.000031	 0.000000	 0.000034	0.755509	 0.728307	 0.012202	 0.000000	 0.008383
195	 0.003443	 0.003284	 0.000058	 0.000000	 0.000070	0.758952	 0.731591	 0.012260	 0.000000	 0.008453
196	 0.003911	 0.003781	 0.000070	 0.000000	 0.000034	0.762863	 0.735372	 0.012330	 0.000000	 0.008487
197	 0.003947	 0.003783	 0.000059	 0.000000	 0.000070	0.766810	 0.739155	 0.012389	 0.000000	 0.008557
198	 0.003979	 0.003862	 0.000048	 0.000000	 0.000045	0.770789	 0.743017	 0.012437	 0.000000	 0.008602
199	 0.004015	 0.003840	 0.000061	 0.000000	 0.000080	0.774804	 0.746857	 0.012498	 0.000000	 0.008682
200	 0.004045	 0.003931	 0.000048	 0.000000	 0.000037	0.778849	 0.750788	 0.012546	 0.000000	 0.008719
201	 0.003858	 0.003686	 0.000062	 0.000000	 0.000071	0.782707	 0.754474	 0.012608	 0.000000	 0.008790
202	 0.004058	 0.003891	 0.000047	 0.000000	 0.000044	0.786765	 0.758365	 0.012655	 0.000000	 0.008834
203	 0.004091	 0.003873	 0.000083	 0.000000	 0.000090	0.790856	 0.762238	 0.012738	 0.000000	 0.008924
204	 0.003587	 0.003453	 0.000070	 0.000000	 0.000035	0.794443	 0.765691	 0.012808	 0.000000	 0.008959
