Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
181	 0.003907	 0.003798	 0.000035	 0.000000	 0.000046	0.758454	 0.728306	 0.013949	 0.000000	 0.009419
182	 0.003855	 0.003682	 0.000060	 0.000000	 0.000082	0.762309	 0.731988	 0.014009	 0.000000	 0.009501
183	 0.004135	 0.004013	 0.000049	 0.000000	 0.000045	0.766444	 0.736001	 0.014058	 0.000000	 0.009546
184	 0.003742	 0.003547	 0.000080	 0.000000	 0.000085	0.770186	 0.739548	 0.014138	 0.000000	 0.009631
185	 0.004327	 0.004200	 0.000049	 0.000000	 0.000050	0.774513	 0.743748	 0.014187	 0.000000	 0.009681
186	 0.003661	 0.003458	 0.000085	 0.000000	 0.000089	0.778174	 0.747206	 0.014272	 0.000000	 0.009770
187	 0.004360	 0.004230	 0.000051	 0.000000	 0.000050	0.782534	 0.751436	 0.014323	 0.000000	 0.009820
188	 0.004446	 0.004242	 0.000085	 0.000000	 0.000087	0.786980	 0.755678	 0.014408	 0.000000	 0.009907
189	 0.003826	 0.003697	 0.000051	 0.000000	 0.000048	0.790806	 0.759375	 0.014459	 0.000000	 0.009955
190	 0.003692	 0.003491	 0.000080	 0.000000	 0.000090	0.794498	 0.762866	 0.014539	 0.000000	 0.010045
191	 0.004186	 0.004058	 0.000049	 0.000000	 0.000049	0.798684	 0.766924	 0.014588	 0.000000	 0.010094
192	 0.003369	 0.003181	 0.000066	 0.000000	 0.000086	0.802053	 0.770105	 0.014654	 0.000000	 0.010180
193	 0.004180	 0.003956	 0.000073	 0.000000	 0.000100	0.806233	 0.774061	 0.014727	 0.000000	 0.010280
194	 0.003765	 0.003505	 0.000113	 0.000000	 0.000101	0.809998	 0.777566	 0.014840	 0.000000	 0.010381
195	 0.004185	 0.004039	 0.000059	 0.000000	 0.000053	0.814183	 0.781605	 0.014899	 0.000000	 0.010434
196	 0.004082	 0.003880	 0.000081	 0.000000	 0.000088	0.818265	 0.785485	 0.014980	 0.000000	 0.010522
197	 0.004133	 0.003999	 0.000054	 0.000000	 0.000051	0.822398	 0.789484	 0.015034	 0.000000	 0.010573
198	 0.003915	 0.003719	 0.000078	 0.000000	 0.000086	0.826313	 0.793203	 0.015112	 0.000000	 0.010659
199	 0.004147	 0.004021	 0.000048	 0.000000	 0.000050	0.830460	 0.797224	 0.015160	 0.000000	 0.010709
