Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
155	 0.003097	 0.002803	 0.000089	 0.000118	 0.000042	0.559188	 0.522596	 0.015068	 0.007839	 0.006750
156	 0.003783	 0.003419	 0.000156	 0.000121	 0.000040	0.562971	 0.526015	 0.015224	 0.007960	 0.006790
157	 0.003439	 0.003142	 0.000071	 0.000120	 0.000052	0.566410	 0.529157	 0.015295	 0.008080	 0.006842
158	 0.003814	 0.003409	 0.000114	 0.000118	 0.000102	0.570224	 0.532566	 0.015409	 0.008198	 0.006944
159	 0.003802	 0.003480	 0.000099	 0.000157	 0.000020	0.574026	 0.536046	 0.015508	 0.008355	 0.006964
160	 0.003988	 0.003657	 0.000149	 0.000092	 0.000041	0.578014	 0.539703	 0.015657	 0.008447	 0.007005
161	 0.003800	 0.003239	 0.000105	 0.000373	 0.000043	0.581814	 0.542942	 0.015762	 0.008820	 0.007048
162	 0.003871	 0.003429	 0.000149	 0.000166	 0.000065	0.585685	 0.546371	 0.015911	 0.008986	 0.007113
163	 0.003454	 0.003146	 0.000097	 0.000124	 0.000052	0.589139	 0.549517	 0.016008	 0.009110	 0.007165
164	 0.003611	 0.003120	 0.000179	 0.000164	 0.000102	0.592750	 0.552637	 0.016187	 0.009274	 0.007267
165	 0.003551	 0.003281	 0.000093	 0.000092	 0.000042	0.596301	 0.555918	 0.016280	 0.009366	 0.007309
166	 0.003465	 0.003064	 0.000148	 0.000125	 0.000054	0.599766	 0.558982	 0.016428	 0.009491	 0.007363
167	 0.003559	 0.003254	 0.000092	 0.000127	 0.000028	0.603325	 0.562236	 0.016520	 0.009618	 0.007391
168	 0.003757	 0.003377	 0.000134	 0.000126	 0.000057	0.607082	 0.565613	 0.016654	 0.009744	 0.007448
169	 0.003954	 0.003549	 0.000100	 0.000216	 0.000028	0.611036	 0.569162	 0.016754	 0.009960	 0.007476
170	 0.003779	 0.003339	 0.000162	 0.000178	 0.000051	0.614815	 0.572501	 0.016916	 0.010138	 0.007527
171	 0.008657	 0.008310	 0.000089	 0.000168	 0.000032	0.623472	 0.580811	 0.017005	 0.010306	 0.007559
172	 0.003957	 0.003485	 0.000154	 0.000179	 0.000079	0.627429	 0.584296	 0.017159	 0.010485	 0.007638
173	 0.004421	 0.004038	 0.000120	 0.000136	 0.000052	0.631850	 0.588334	 0.017279	 0.010621	 0.007690
174	 0.004072	 0.003584	 0.000155	 0.000206	 0.000062	0.635922	 0.591918	 0.017434	 0.010827	 0.007752
175	 0.004103	 0.003719	 0.000078	 0.000218	 0.000042	0.640025	 0.595637	 0.017512	 0.011045	 0.007794
176	 0.003988	 0.003584	 0.000097	 0.000218	 0.000047	0.644013	 0.599221	 0.017609	 0.011263	 0.007841
177	 0.004449	 0.004014	 0.000086	 0.000264	 0.000032	0.648462	 0.603235	 0.017695	 0.011527	 0.007873
178	 0.003152	 0.002752	 0.000123	 0.000133	 0.000044	0.651614	 0.605987	 0.017818	 0.011660	 0.007917
179	 0.004332	 0.003898	 0.000085	 0.000227	 0.000057	0.655946	 0.609885	 0.017903	 0.011887	 0.007974
180	 0.004292	 0.003773	 0.000170	 0.000182	 0.000084	0.660238	 0.613658	 0.018073	 0.012069	 0.008058
181	 0.003110	 0.002685	 0.000106	 0.000226	 0.000031	0.663348	 0.616343	 0.018179	 0.012295	 0.008089
182	 0.003337	 0.002862	 0.000133	 0.000225	 0.000066	0.666685	 0.619205	 0.018312	 0.012520	 0.008155
183	 0.003425	 0.003054	 0.000066	 0.000229	 0.000036	0.670110	 0.622259	 0.018378	 0.012749	 0.008191
184	 0.003724	 0.003295	 0.000133	 0.000179	 0.000048	0.673834	 0.625554	 0.018511	 0.012928	 0.008239
185	 0.004380	 0.004008	 0.000066	 0.000196	 0.000052	0.678214	 0.629562	 0.018577	 0.013124	 0.008291
186	 0.004170	 0.003611	 0.000185	 0.000181	 0.000116	0.682384	 0.633173	 0.018762	 0.013305	 0.008407
187	 0.003995	 0.003676	 0.000061	 0.000184	 0.000027	0.686379	 0.636849	 0.018823	 0.013489	 0.008434
188	 0.004570	 0.004051	 0.000112	 0.000281	 0.000071	0.690949	 0.640900	 0.018935	 0.013770	 0.008505
189	 0.005023	 0.004095	 0.000061	 0.000763	 0.000057	0.695972	 0.644995	 0.018996	 0.014533	 0.008562
190	 0.005270	 0.004349	 0.000148	 0.000604	 0.000086	0.701242	 0.649344	 0.019144	 0.015137	 0.008648
191	 0.003733	 0.003240	 0.000148	 0.000267	 0.000024	0.704975	 0.652584	 0.019292	 0.015404	 0.008672
192	 0.003714	 0.003198	 0.000129	 0.000276	 0.000059	0.708689	 0.655782	 0.019421	 0.015680	 0.008731
193	 0.003667	 0.003295	 0.000068	 0.000191	 0.000055	0.712356	 0.659077	 0.019489	 0.015871	 0.008786
194	 0.003866	 0.003318	 0.000138	 0.000249	 0.000108	0.716222	 0.662395	 0.019627	 0.016120	 0.008894
195	 0.004171	 0.003297	 0.000089	 0.000696	 0.000039	0.720393	 0.665692	 0.019716	 0.016816	 0.008933
196	 0.003366	 0.002911	 0.000136	 0.000211	 0.000041	0.723759	 0.668603	 0.019852	 0.017027	 0.008974
197	 0.003562	 0.003074	 0.000072	 0.000339	 0.000024	0.727321	 0.671677	 0.019924	 0.017366	 0.008998
198	 0.004012	 0.003189	 0.000077	 0.000640	 0.000047	0.731333	 0.674866	 0.020001	 0.018006	 0.009045
199	 0.003391	 0.003091	 0.000048	 0.000194	 0.000022	0.734724	 0.677957	 0.020049	 0.018200	 0.009067
200	 0.003506	 0.003124	 0.000063	 0.000198	 0.000033	0.738230	 0.681081	 0.020112	 0.018398	 0.009100
201	 0.004513	 0.003545	 0.000196	 0.000613	 0.000074	0.742743	 0.684626	 0.020308	 0.019011	 0.009174
202	 0.003756	 0.003243	 0.000139	 0.000298	 0.000029	0.746499	 0.687869	 0.020447	 0.019309	 0.009203
203	 0.003967	 0.003212	 0.000141	 0.000488	 0.000077	0.750466	 0.691081	 0.020588	 0.019797	 0.009280
204	 0.003490	 0.002955	 0.000101	 0.000351	 0.000042	0.753956	 0.694036	 0.020689	 0.020148	 0.009322
205	 0.004700	 0.003671	 0.000133	 0.000775	 0.000073	0.758656	 0.697707	 0.020822	 0.020923	 0.009395
206	 0.003827	 0.003285	 0.000091	 0.000353	 0.000032	0.762483	 0.700992	 0.020913	 0.021276	 0.009427
207	 0.004195	 0.003454	 0.000051	 0.000583	 0.000053	0.766678	 0.704446	 0.020964	 0.021859	 0.009480
208	 0.004042	 0.003351	 0.000185	 0.000359	 0.000089	0.770720	 0.707797	 0.021149	 0.022218	 0.009569
209	 0.003833	 0.003051	 0.000089	 0.000580	 0.000046	0.774553	 0.710848	 0.021238	 0.022798	 0.009615
210	 0.003628	 0.003052	 0.000159	 0.000250	 0.000096	0.778181	 0.713900	 0.021397	 0.023048	 0.009711
211	 0.003433	 0.003077	 0.000097	 0.000156	 0.000060	0.781614	 0.716977	 0.021494	 0.023204	 0.009771
212	 0.003643	 0.003222	 0.000135	 0.000155	 0.000086	0.785257	 0.720199	 0.021629	 0.023359	 0.009857
213	 0.003950	 0.003250	 0.000046	 0.000523	 0.000068	0.789207	 0.723449	 0.021675	 0.023882	 0.009925
214	 0.003948	 0.003125	 0.000140	 0.000523	 0.000092	0.793155	 0.726574	 0.021815	 0.024405	 0.010017
215	 0.004179	 0.003258	 0.000049	 0.000760	 0.000050	0.797334	 0.729832	 0.021864	 0.025165	 0.010067
216	 0.004826	 0.003139	 0.000097	 0.001506	 0.000034	0.802160	 0.732971	 0.021961	 0.026671	 0.010101
217	 0.004127	 0.003067	 0.000144	 0.000777	 0.000072	0.806287	 0.736038	 0.022105	 0.027448	 0.010173
218	 0.003641	 0.002873	 0.000094	 0.000575	 0.000032	0.809928	 0.738911	 0.022199	 0.028023	 0.010205
219	 0.003658	 0.003013	 0.000154	 0.000365	 0.000068	0.813586	 0.741924	 0.022353	 0.028388	 0.010273
220	 0.004994	 0.003351	 0.000160	 0.001375	 0.000032	0.818580	 0.745275	 0.022513	 0.029763	 0.010305
