Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
191	 0.003879	 0.003688	 0.000076	 0.000000	 0.000086	0.742263	 0.715581	 0.011711	 0.000000	 0.008774
192	 0.004168	 0.004076	 0.000033	 0.000000	 0.000036	0.746431	 0.719657	 0.011744	 0.000000	 0.008810
193	 0.004464	 0.004305	 0.000057	 0.000000	 0.000072	0.750895	 0.723962	 0.011801	 0.000000	 0.008882
194	 0.003405	 0.003293	 0.000047	 0.000000	 0.000038	0.754300	 0.727255	 0.011848	 0.000000	 0.008920
195	 0.004312	 0.004126	 0.000075	 0.000000	 0.000078	0.758612	 0.731381	 0.011923	 0.000000	 0.008998
196	 0.004100	 0.003991	 0.000046	 0.000000	 0.000036	0.762712	 0.735372	 0.011969	 0.000000	 0.009034
197	 0.004409	 0.004230	 0.000071	 0.000000	 0.000077	0.767121	 0.739602	 0.012040	 0.000000	 0.009111
198	 0.003847	 0.003739	 0.000032	 0.000000	 0.000046	0.770968	 0.743341	 0.012072	 0.000000	 0.009157
199	 0.004490	 0.004258	 0.000076	 0.000000	 0.000097	0.775458	 0.747599	 0.012148	 0.000000	 0.009254
200	 0.003841	 0.003605	 0.000072	 0.000000	 0.000100	0.779299	 0.751204	 0.012220	 0.000000	 0.009354
201	 0.004041	 0.003644	 0.000182	 0.000000	 0.000155	0.783340	 0.754848	 0.012402	 0.000000	 0.009509
202	 0.003642	 0.003449	 0.000069	 0.000000	 0.000047	0.786982	 0.758297	 0.012471	 0.000000	 0.009556
203	 0.003910	 0.003649	 0.000092	 0.000000	 0.000116	0.790892	 0.761946	 0.012563	 0.000000	 0.009672
204	 0.004792	 0.004626	 0.000071	 0.000000	 0.000057	0.795684	 0.766572	 0.012634	 0.000000	 0.009729
205	 0.003802	 0.003556	 0.000096	 0.000000	 0.000102	0.799486	 0.770128	 0.012730	 0.000000	 0.009831
206	 0.003706	 0.003467	 0.000072	 0.000000	 0.000094	0.803192	 0.773595	 0.012802	 0.000000	 0.009925
207	 0.003972	 0.003679	 0.000126	 0.000000	 0.000107	0.807164	 0.777274	 0.012928	 0.000000	 0.010032
208	 0.003708	 0.003565	 0.000049	 0.000000	 0.000048	0.810872	 0.780839	 0.012977	 0.000000	 0.010080
209	 0.003859	 0.003645	 0.000074	 0.000000	 0.000088	0.814731	 0.784484	 0.013051	 0.000000	 0.010168
210	 0.004049	 0.003864	 0.000079	 0.000000	 0.000063	0.818780	 0.788348	 0.013130	 0.000000	 0.010231
211	 0.004142	 0.003897	 0.000099	 0.000000	 0.000100	0.822922	 0.792245	 0.013229	 0.000000	 0.010331
212	 0.003775	 0.003636	 0.000057	 0.000000	 0.000044	0.826697	 0.795881	 0.013286	 0.000000	 0.010375
213	 0.004060	 0.003802	 0.000114	 0.000000	 0.000093	0.830757	 0.799683	 0.013400	 0.000000	 0.010468
214	 0.003745	 0.003535	 0.000098	 0.000000	 0.000059	0.834502	 0.803218	 0.013498	 0.000000	 0.010527
215	 0.004166	 0.003968	 0.000080	 0.000000	 0.000083	0.838668	 0.807186	 0.013578	 0.000000	 0.010610
216	 0.003711	 0.003592	 0.000050	 0.000000	 0.000041	0.842379	 0.810778	 0.013628	 0.000000	 0.010651
217	 0.003948	 0.003784	 0.000062	 0.000000	 0.000077	0.846327	 0.814562	 0.013690	 0.000000	 0.010728
218	 0.003910	 0.003796	 0.000045	 0.000000	 0.000041	0.850237	 0.818358	 0.013735	 0.000000	 0.010769
219	 0.003915	 0.003737	 0.000061	 0.000000	 0.000082	0.854152	 0.822095	 0.013796	 0.000000	 0.010851
220	 0.003671	 0.003560	 0.000033	 0.000000	 0.000051	0.857823	 0.825655	 0.013829	 0.000000	 0.010902
221	 0.004241	 0.004059	 0.000058	 0.000000	 0.000090	0.862064	 0.829714	 0.013887	 0.000000	 0.010992
