Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
197	 0.003201	 0.003041	 0.000096	 0.000000	 0.000036	0.678148	 0.650359	 0.014391	 0.000000	 0.006363
198	 0.004007	 0.003921	 0.000044	 0.000000	 0.000019	0.682155	 0.654280	 0.014435	 0.000000	 0.006382
199	 0.003087	 0.002944	 0.000081	 0.000000	 0.000033	0.685242	 0.657224	 0.014516	 0.000000	 0.006415
200	 0.003371	 0.003284	 0.000035	 0.000000	 0.000018	0.688613	 0.660508	 0.014551	 0.000000	 0.006433
201	 0.003264	 0.003041	 0.000145	 0.000000	 0.000045	0.691877	 0.663549	 0.014696	 0.000000	 0.006478
202	 0.003144	 0.003041	 0.000057	 0.000000	 0.000020	0.695021	 0.666590	 0.014753	 0.000000	 0.006498
203	 0.003209	 0.003069	 0.000077	 0.000000	 0.000033	0.698230	 0.669659	 0.014830	 0.000000	 0.006531
204	 0.003751	 0.003657	 0.000051	 0.000000	 0.000019	0.701981	 0.673316	 0.014881	 0.000000	 0.006550
205	 0.003877	 0.003722	 0.000081	 0.000000	 0.000034	0.705858	 0.677038	 0.014962	 0.000000	 0.006584
206	 0.003309	 0.003214	 0.000038	 0.000000	 0.000020	0.709167	 0.680252	 0.015000	 0.000000	 0.006604
207	 0.003393	 0.003290	 0.000057	 0.000000	 0.000020	0.712560	 0.683542	 0.015057	 0.000000	 0.006624
208	 0.003610	 0.003467	 0.000082	 0.000000	 0.000033	0.716170	 0.687009	 0.015139	 0.000000	 0.006657
209	 0.003418	 0.003338	 0.000036	 0.000000	 0.000017	0.719588	 0.690347	 0.015175	 0.000000	 0.006674
210	 0.003524	 0.003376	 0.000086	 0.000000	 0.000034	0.723112	 0.693723	 0.015261	 0.000000	 0.006708
211	 0.003302	 0.003184	 0.000056	 0.000000	 0.000020	0.726414	 0.696907	 0.015317	 0.000000	 0.006728
212	 0.003356	 0.003255	 0.000052	 0.000000	 0.000020	0.729770	 0.700162	 0.015369	 0.000000	 0.006748
213	 0.003319	 0.003170	 0.000085	 0.000000	 0.000033	0.733089	 0.703332	 0.015454	 0.000000	 0.006781
214	 0.003392	 0.003295	 0.000044	 0.000000	 0.000018	0.736481	 0.706627	 0.015498	 0.000000	 0.006799
215	 0.003073	 0.002972	 0.000042	 0.000000	 0.000020	0.739554	 0.709599	 0.015540	 0.000000	 0.006819
216	 0.002917	 0.002829	 0.000040	 0.000000	 0.000020	0.742471	 0.712428	 0.015580	 0.000000	 0.006839
217	 0.003236	 0.003092	 0.000062	 0.000000	 0.000031	0.745707	 0.715520	 0.015642	 0.000000	 0.006870
218	 0.003466	 0.003299	 0.000058	 0.000000	 0.000027	0.749173	 0.718819	 0.015700	 0.000000	 0.006897
219	 0.003221	 0.003079	 0.000055	 0.000000	 0.000028	0.752394	 0.721898	 0.015755	 0.000000	 0.006925
220	 0.003081	 0.002898	 0.000111	 0.000000	 0.000040	0.755475	 0.724796	 0.015866	 0.000000	 0.006965
221	 0.003262	 0.003153	 0.000053	 0.000000	 0.000020	0.758737	 0.727949	 0.015919	 0.000000	 0.006985
